name:es_aa,name:es_var,type_var,2015,2014
Tanzania,Políticas de reducción de emisiones,ind,0.0,0.0
Tanzania,Formación empresarial centrada en el medioambiente,ind,0.0,0.0
Tanzania,‘Think tanks’ centrado en el medioambiente,ind,0.0,0.0
Uganda,Puntaje,score,1.68150097624,1.51556751188
Uganda,Marco Propicio,param,1.60895906351,1.31961821995
Uganda,Políticas de energía limpia,ind,0.132317385396,0.0633038196681
Uganda,Estructura del sector energético,ind,0.0717272727273,0.06575
Uganda,Marco regulatorio de la energía distribuida,ind,0.0844444444444,0.0688888888889
Uganda,Electrificación rural de energía limpia,ind,0.04,0.04
Uganda,Políticas de acceso a la energía,ind,0.0589473684211,0.0548372366464
Uganda,Obstáculos políticos,ind,0.006,0.0204
Uganda,Capacidad instalada de energía limpia,ind,0.042701725922,0.0487131525734
Uganda,Tasa de crecimiento de la capacidad instalada,ind,0.00509670079636,0.000535004307695
Uganda,Generación eléctrica de energía limpia,ind,0.0430399436581,0.0397902069066
Uganda,Tasa de crecimiento de generación eléctrica,ind,0.0137906772208,0.0
Uganda,Producción de biocombustibles,ind,1.40780760095e-06,0.0
Uganda,Tasa de crecimiento de la producción de biocombustibles,ind,0.0,0.0
Uganda,Precio promedio de la electricidad spot,ind,0.0,0.0
Uganda,Precio promedio de la electricidad al por menor,ind,0.0370526315789,0.0477678264618
Uganda,Precio promedio de la electricidad residencial,ind,0.0,0.0
Uganda,Precio promedio de la electricidad comercial,ind,0.0,0.0
Uganda,Precio promedio de la electricidad industrial,ind,0.0,0.0
Uganda,Precio promedio de queroseno,ind,0.0249710982659,0.0255270437963
Uganda,Precio promedio de diesel,ind,0.0238,0.0195652173913
Uganda,Tasa de crecimiento de la demanda de energía,ind,0.0238970507965,0.0
Uganda,Tasa de electrificación,ind,0.016,0.012972972973
Uganda,Población que utiliza combustibles sólidos para cocinar,ind,0.0197959183673,0.0197959183673
Uganda,Financiamiento y Inversión,param,0.651375030644,0.487560046103
Uganda,Inversiones en energía limpia,ind,0.00365816187808,0.0170784799238
Uganda,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0057648146694,0.0
Uganda,Inversiones en activos,ind,0.0,0.0
Uganda,Inversiones en finanzas corporativas,ind,0.0,0.0
Uganda,Inversiones en capital de riesgo / capital privado,ind,0.0,0.0
Uganda,"Préstamos, donaciones, programas de donaciones",ind,0.117133005324,0.0180535993353
Uganda,Inversiones locales,ind,0.0,0.0
Uganda,Número de instituciones de microfinanzas verdes,ind,0.00782594133947,0.00174657700509
Uganda,Microcréditos verdes,ind,8.54728056514e-05,1.61730096803e-05
Uganda,Microprestatarios verdes,ind,0.00252201789168,0.0585
Uganda,Coste medio de la microdeuda verde,ind,0.00455521472393,0.00571153846154
Uganda,Coste medio de la deuda,ind,0.0210352625348,0.0232475835954
Uganda,Tasa swap,ind,0.0328326180258,0.0219140625
Uganda,Cadenas de valor,param,3.8492481203,3.92556390977
Uganda,Instituciones financieras en relación a la energía limpia,ind,0.12,0.12
Uganda,Cadenas de valor de energía limpia por sector,ind,0.0513157894737,0.0552631578947
Uganda,Cadenas de valor de energía limpia distribuida por sector,ind,0.15,0.15
Uganda,Proveedores de servicios de energía limpia,ind,0.1275,0.135
Uganda,Proveedores de servicios de energía limpia distribuida,ind,0.128571428571,0.128571428571
Uganda,Gestión de GEI,param,1.767450824,1.68411749067
Uganda,Actividad histórica de derechos de emisión de carbono,ind,0.1125,0.1125
Uganda,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.05,0.0375
Uganda,Potencial de proyectos,ind,0.0182426236,0.0182426236
Uganda,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0,0.0
Uganda,Registro de GEI,ind,0.0,0.0
Uganda,Instrumentos basados en el mercado,ind,0.0,0.0
Uganda,Instrumentos de PMR & NAMA,ind,0.009375,0.009375
Uganda,Iniciativa de reporte global,ind,0.0,0.0
Uganda,Principios de inversión responsable,ind,0.0,0.0
Uganda,Iniciativas de eficiencia energética,ind,0.0,0.0
Uganda,Políticas de reducción de emisiones,ind,0.0,0.0
Uganda,Formación empresarial centrada en el medioambiente,ind,0.0375,0.0375
Uganda,‘Think tanks’ centrado en el medioambiente,ind,0.0375,0.0375
Uruguay,Puntaje,score,1.6880176651,1.75344703457
Uruguay,Marco Propicio,param,2.03660255565,1.43299461126
Uruguay,Políticas de energía limpia,ind,0.240665972037,0.198679125844
Uruguay,Estructura del sector energético,ind,0.116181818182,0.09958
Uruguay,Marco regulatorio de la energía distribuida,ind,0.0,0.0
Uruguay,Electrificación rural de energía limpia,ind,0.04,0.04
Uruguay,Políticas de acceso a la energía,ind,0.0,0.0
Uruguay,Obstáculos políticos,ind,0.00283353010626,0.006020896051
Uruguay,Capacidad instalada de energía limpia,ind,0.0614199926497,0.0285655332776
Uruguay,Tasa de crecimiento de la capacidad instalada,ind,0.0941398184716,2.9830992048e-05
Uruguay,Generación eléctrica de energía limpia,ind,0.0308534615068,0.0119783292537
Uruguay,Tasa de crecimiento de generación eléctrica,ind,0.16,0.0342414025837
Uruguay,Producción de biocombustibles,ind,1.83421899138e-05,0.0
Uruguay,Tasa de crecimiento de la producción de biocombustibles,ind,0.0,0.0
Uruguay,Precio promedio de la electricidad spot,ind,0.0273992620465,0.0648614957598
Uruguay,Precio promedio de la electricidad al por menor,ind,0.0391228070175,0.0461475458454
Uruguay,Precio promedio de la electricidad residencial,ind,0.0,0.0
Uruguay,Precio promedio de la electricidad comercial,ind,0.0,0.0
Uruguay,Precio promedio de la electricidad industrial,ind,0.0,0.0
Uruguay,Precio promedio de queroseno,ind,0.0,0.0
Uruguay,Precio promedio de diesel,ind,0.0,0.0
Uruguay,Tasa de crecimiento de la demanda de energía,ind,0.0,0.0414709668441
Uruguay,Tasa de electrificación,ind,0.00200601805416,0.00162271805274
Uruguay,Población que utiliza combustibles sólidos para cocinar,ind,0.0,0.0
Uruguay,Financiamiento y Inversión,param,0.885645126476,2.02727913772
Uruguay,Inversiones en energía limpia,ind,0.0531609828518,0.0416595199971
Uruguay,Tasa de crecimiento de las inversiones en energía limpia,ind,0.116134046734,0.3375
Uruguay,Inversiones en activos,ind,0.0,0.0
Uruguay,Inversiones en finanzas corporativas,ind,0.0,0.0
Uruguay,Inversiones en capital de riesgo / capital privado,ind,0.0,0.0
Uruguay,"Préstamos, donaciones, programas de donaciones",ind,0.0,0.00917360234633
Uruguay,Inversiones locales,ind,0.0168342532205,0.131533154601
Uruguay,Número de instituciones de microfinanzas verdes,ind,0.000271275897641,0.00309310344828
Uruguay,Microcréditos verdes,ind,6.73164842659e-05,6.73740345913e-08
Uruguay,Microprestatarios verdes,ind,0.00501069688287,4.36030222409e-05
Uruguay,Coste medio de la microdeuda verde,ind,0.0037125,0.0037125
Uruguay,Coste medio de la deuda,ind,0.0291511145201,0.0435627851228
Uruguay,Tasa swap,ind,0.0413513513514,0.0379054054054
Uruguay,Cadenas de valor,param,1.41118421053,1.16118421053
Uruguay,Instituciones financieras en relación a la energía limpia,ind,0.075,0.0375
Uruguay,Cadenas de valor de energía limpia por sector,ind,0.108552631579,0.108552631579
Uruguay,Cadenas de valor de energía limpia distribuida por sector,ind,0.0,0.0
Uruguay,Proveedores de servicios de energía limpia,ind,0.028125,0.028125
Uruguay,Proveedores de servicios de energía limpia distribuida,ind,0.0,0.0
Uruguay,Gestión de GEI,param,2.64003648881,2.65258544779
Uruguay,Actividad histórica de derechos de emisión de carbono,ind,0.15,0.15
Uruguay,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.075,0.075
Uruguay,Potencial de proyectos,ind,0.0367812154366,0.0367812154366
Uruguay,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0,0.0
Uruguay,Registro de GEI,ind,0.0,0.0
Uruguay,Instrumentos basados en el mercado,ind,0.0,0.0
Uruguay,Instrumentos de PMR & NAMA,ind,0.028125,0.028125
Uruguay,Iniciativa de reporte global,ind,0.0,0.0
Uruguay,Principios de inversión responsable,ind,0.031099257885,0.0329816017316
Uruguay,Iniciativas de eficiencia energética,ind,0.0,0.0
Uruguay,Políticas de reducción de emisiones,ind,0.0,0.0
Uruguay,Formación empresarial centrada en el medioambiente,ind,0.0375,0.0375
Uruguay,‘Think tanks’ centrado en el medioambiente,ind,0.0375,0.0375
Venezuela,Puntaje,score,0.400445436903,0.322717350802
Venezuela,Marco Propicio,param,0.148851980684,0.106949406258
Venezuela,Políticas de energía limpia,ind,0.0,0.0
Venezuela,Estructura del sector energético,ind,0.0136363636364,0.0275
Venezuela,Marco regulatorio de la energía distribuida,ind,0.0,0.0
Venezuela,Electrificación rural de energía limpia,ind,0.0,0.0
Venezuela,Políticas de acceso a la energía,ind,0.0,0.0
Venezuela,Obstáculos políticos,ind,0.00100465116279,0.003
Venezuela,Capacidad instalada de energía limpia,ind,0.00064966703838,0.000669339928291
Venezuela,Tasa de crecimiento de la capacidad instalada,ind,0.0347183187745,0.00027826099346
Venezuela,Generación eléctrica de energía limpia,ind,0.000402244649232,0.000153770217592
Venezuela,Tasa de crecimiento de generación eléctrica,ind,0.0,0.0
Venezuela,Producción de biocombustibles,ind,0.0,0.0
Venezuela,Tasa de crecimiento de la producción de biocombustibles,ind,0.0,0.0
Venezuela,Precio promedio de la electricidad spot,ind,0.0,0.0
Venezuela,Precio promedio de la electricidad al por menor,ind,0.0070928871345,0.0095719656609
Venezuela,Precio promedio de la electricidad residencial,ind,0.0,0.0
Venezuela,Precio promedio de la electricidad comercial,ind,0.0,0.0
Venezuela,Precio promedio de la electricidad industrial,ind,0.0,0.0
Venezuela,Precio promedio de queroseno,ind,0.0,0.0
Venezuela,Precio promedio de diesel,ind,0.0,0.0
Venezuela,Tasa de crecimiento de la demanda de energía,ind,0.0,0.0
Venezuela,Tasa de electrificación,ind,0.0020366598778,0.00160642570281
Venezuela,Población que utiliza combustibles sólidos para cocinar,ind,0.0,0.0
Venezuela,Financiamiento y Inversión,param,0.169987229318,0.190447918741
Venezuela,Inversiones en energía limpia,ind,0.000309273410849,0.000921418848744
Venezuela,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0,0.0
Venezuela,Inversiones en activos,ind,0.0,0.0
Venezuela,Inversiones en finanzas corporativas,ind,0.0,0.0
Venezuela,Inversiones en capital de riesgo / capital privado,ind,0.0,0.0
Venezuela,"Préstamos, donaciones, programas de donaciones",ind,0.000211406483955,0.0
Venezuela,Inversiones locales,ind,0.0,0.0
Venezuela,Número de instituciones de microfinanzas verdes,ind,0.0,0.0
Venezuela,Microcréditos verdes,ind,0.0,0.0
Venezuela,Microprestatarios verdes,ind,0.0,0.0
Venezuela,Coste medio de la microdeuda verde,ind,0.0,0.0
Venezuela,Coste medio de la deuda,ind,0.0263277616279,0.034077540107
Venezuela,Tasa swap,ind,0.0241477272727,0.0221354166667
Venezuela,Cadenas de valor,param,1.33552631579,0.888157894737
Venezuela,Instituciones financieras en relación a la energía limpia,ind,0.1125,0.075
Venezuela,Cadenas de valor de energía limpia por sector,ind,0.0690789473684,0.0394736842105
Venezuela,Cadenas de valor de energía limpia distribuida por sector,ind,0.0,0.0
Venezuela,Proveedores de servicios de energía limpia,ind,0.01875,0.01875
Venezuela,Proveedores de servicios de energía limpia distribuida,ind,0.0,0.0
Venezuela,Gestión de GEI,param,0.597196856438,0.597196856438
Venezuela,Actividad histórica de derechos de emisión de carbono,ind,0.0,0.0
Venezuela,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0,0.0
Venezuela,Potencial de proyectos,ind,0.0145795284657,0.0145795284657
Venezuela,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0,0.0
Venezuela,Registro de GEI,ind,0.0,0.0
Venezuela,Instrumentos basados en el mercado,ind,0.0,0.0
Venezuela,Instrumentos de PMR & NAMA,ind,0.0,0.0
Venezuela,Iniciativa de reporte global,ind,0.0,0.0
Venezuela,Principios de inversión responsable,ind,0.0,0.0
Venezuela,Iniciativas de eficiencia energética,ind,0.0,0.0
Venezuela,Políticas de reducción de emisiones,ind,0.0,0.0
Venezuela,Formación empresarial centrada en el medioambiente,ind,0.0375,0.0375
Venezuela,‘Think tanks’ centrado en el medioambiente,ind,0.0375,0.0375
Vietnam,Puntaje,score,1.28209079147,1.41226502704
Vietnam,Marco Propicio,param,1.05417753825,1.3263766328
Vietnam,Políticas de energía limpia,ind,0.174230209369,0.129487147774
Vietnam,Estructura del sector energético,ind,0.0677454545455,0.1225
Vietnam,Marco regulatorio de la energía distribuida,ind,0.0,0.0
Vietnam,Electrificación rural de energía limpia,ind,0.04,0.04
Vietnam,Políticas de acceso a la energía,ind,0.0,0.0
Vietnam,Obstáculos políticos,ind,0.00189224704336,0.00408981555734
Vietnam,Capacidad instalada de energía limpia,ind,0.0151240422854,0.0467685694899
Vietnam,Tasa de crecimiento de la capacidad instalada,ind,0.0145726017171,0.16
Vietnam,Generación eléctrica de energía limpia,ind,0.00638903139787,0.000348147833136
Vietnam,Tasa de crecimiento de generación eléctrica,ind,0.015188781014,0.0
Vietnam,Producción de biocombustibles,ind,0.00205611534719,0.00333075523619
Vietnam,Tasa de crecimiento de la producción de biocombustibles,ind,0.0,0.0
Vietnam,Precio promedio de la electricidad spot,ind,0.0,0.0
Vietnam,Precio promedio de la electricidad al por menor,ind,0.0251403508772,0.0223595505618
Vietnam,Precio promedio de la electricidad residencial,ind,0.0,0.0
Vietnam,Precio promedio de la electricidad comercial,ind,0.0,0.0
Vietnam,Precio promedio de la electricidad industrial,ind,0.0,0.0
Vietnam,Precio promedio de queroseno,ind,0.0,0.0
Vietnam,Precio promedio de diesel,ind,0.0,0.0
Vietnam,Tasa de crecimiento de la demanda de energía,ind,0.0572913653784,0.0
Vietnam,Tasa de electrificación,ind,0.00204081632653,0.00166666666667
Vietnam,Población que utiliza combustibles sólidos para cocinar,ind,0.0,0.0
Vietnam,Financiamiento y Inversión,param,0.432240355127,0.445121230898
Vietnam,Inversiones en energía limpia,ind,0.00620469359135,0.0238405227252
Vietnam,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0122121115945,0.00960795252678
Vietnam,Inversiones en activos,ind,0.0,0.0
Vietnam,Inversiones en finanzas corporativas,ind,0.0,0.0
Vietnam,Inversiones en capital de riesgo / capital privado,ind,0.0,0.0
Vietnam,"Préstamos, donaciones, programas de donaciones",ind,0.00202603505813,0.0
Vietnam,Inversiones locales,ind,0.00206521529483,0.0
Vietnam,Número de instituciones de microfinanzas verdes,ind,0.0001948361583,0.00992883792558
Vietnam,Microcréditos verdes,ind,0.000398541693301,0.0
Vietnam,Microprestatarios verdes,ind,1.01422762752e-05,0.0
Vietnam,Coste medio de la microdeuda verde,ind,0.007425,0.0
Vietnam,Coste medio de la deuda,ind,0.0522605308713,0.0522126275203
Vietnam,Tasa swap,ind,0.046875,0.0379464285714
Vietnam,Cadenas de valor,param,3.1875,2.99013157895
Vietnam,Instituciones financieras en relación a la energía limpia,ind,0.15,0.15
Vietnam,Cadenas de valor de energía limpia por sector,ind,0.1875,0.157894736842
Vietnam,Cadenas de valor de energía limpia distribuida por sector,ind,0.0,0.0
Vietnam,Proveedores de servicios de energía limpia,ind,0.140625,0.140625
Vietnam,Proveedores de servicios de energía limpia distribuida,ind,0.0,0.0
Vietnam,Gestión de GEI,param,1.68415113086,1.99772178542
Vietnam,Actividad histórica de derechos de emisión de carbono,ind,0.1125,0.1125
Vietnam,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0375,0.0375
Vietnam,Potencial de proyectos,ind,0.0158965229851,0.0158965229851
Vietnam,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0,0.05625
Vietnam,Registro de GEI,ind,0.0,0.0
Vietnam,Instrumentos basados en el mercado,ind,0.009375,0.0
Vietnam,Instrumentos de PMR & NAMA,ind,0.0375,0.0375
Vietnam,Iniciativa de reporte global,ind,0.0,0.0
Vietnam,Principios de inversión responsable,ind,0.00235114664422,0.00251174482815
Vietnam,Iniciativas de eficiencia energética,ind,0.0,0.0
Vietnam,Políticas de reducción de emisiones,ind,0.0,0.0
Vietnam,Formación empresarial centrada en el medioambiente,ind,0.0375,0.0
Vietnam,‘Think tanks’ centrado en el medioambiente,ind,0.0,0.0375
Sudáfrica,Puntaje,score,1.90767029327,1.92437084709
Sudáfrica,Marco Propicio,param,1.70341370469,0.991827333118
Sudáfrica,Políticas de energía limpia,ind,0.245169506496,0.246363878414
Sudáfrica,Estructura del sector energético,ind,0.0446181818182,0.06318
Sudáfrica,Marco regulatorio de la energía distribuida,ind,0.0,0.0
Sudáfrica,Electrificación rural de energía limpia,ind,0.04,0.04
Sudáfrica,Políticas de acceso a la energía,ind,0.0,0.0
Sudáfrica,Obstáculos políticos,ind,0.0106666666667,0.00971428571429
Sudáfrica,Capacidad instalada de energía limpia,ind,0.0111610494325,0.00337370582776
Sudáfrica,Tasa de crecimiento de la capacidad instalada,ind,0.16,0.000647344830097
Sudáfrica,Generación eléctrica de energía limpia,ind,0.00252286499401,0.00109757363096
Sudáfrica,Tasa de crecimiento de generación eléctrica,ind,0.140472221542,0.00184545332069
Sudáfrica,Producción de biocombustibles,ind,0.0,0.0
Sudáfrica,Tasa de crecimiento de la producción de biocombustibles,ind,0.0,0.0
Sudáfrica,Precio promedio de la electricidad spot,ind,0.0,0.0
Sudáfrica,Precio promedio de la electricidad al por menor,ind,0.0244561403509,0.0286329588015
Sudáfrica,Precio promedio de la electricidad residencial,ind,0.0,0.0
Sudáfrica,Precio promedio de la electricidad comercial,ind,0.0,0.0
