name:es_aa,name:es_var,type_var,2014
Senegal,Actividad histórica de derechos de emisión de carbono,ind,0.0375
Senegal,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0125
Senegal,Potencial de proyectos,ind,0.0161496916449
Senegal,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Senegal,Registro de GEI,ind,0.0
Senegal,Instrumentos basados en el mercado,ind,0.0
Senegal,Instrumentos de PMR & NAMA,ind,0.0
Senegal,Iniciativa de reporte global,ind,0.0
Senegal,Principios de inversión responsable,ind,0.0
Senegal,Iniciativas de eficiencia energética,ind,0.0
Senegal,Políticas de reducción de emisiones,ind,0.0
Senegal,Formación empresarial centrada en el medioambiente,ind,0.0
Senegal,‘Think tanks’ centrado en el medioambiente,ind,0.0
Surinam,Puntaje,score,0.306842446137
Surinam,Marco Propicio,param,0.218313641037
Surinam,Políticas de energía limpia,ind,0.0
Surinam,Estructura del sector energético,ind,0.060458
Surinam,Marco regulatorio de la energía distribuida,ind,0.0
Surinam,Electrificación rural de energía limpia,ind,0.0
Surinam,Políticas de acceso a la energía,ind,0.0
Surinam,Obstáculos políticos,ind,0.00425
Surinam,Capacidad instalada de energía limpia,ind,0.00373161623162
Surinam,Tasa de crecimiento de la capacidad instalada,ind,0.0
Surinam,Generación eléctrica de energía limpia,ind,0.0
Surinam,Tasa de crecimiento de generación eléctrica,ind,0.0
Surinam,Producción de biocombustibles,ind,0.0
Surinam,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Surinam,Precio promedio de la electricidad spot,ind,0.0
Surinam,Precio promedio de la electricidad al por menor,ind,0.0170034872422
Surinam,Precio promedio de la electricidad residencial,ind,0.0
Surinam,Precio promedio de la electricidad comercial,ind,0.0
Surinam,Precio promedio de la electricidad industrial,ind,0.0
Surinam,Precio promedio de queroseno,ind,0.0
Surinam,Precio promedio de diesel,ind,0.0
Surinam,Tasa de crecimiento de la demanda de energía,ind,0.0
Surinam,Tasa de electrificación,ind,0.00188235294118
Surinam,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Surinam,Financiamiento y Inversión,param,0.46611197378
Surinam,Inversiones en energía limpia,ind,0.0
Surinam,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0
Surinam,Inversiones en activos,ind,0.0
Surinam,Inversiones en finanzas corporativas,ind,0.0
Surinam,Inversiones en capital de riesgo / capital privado,ind,0.0
Surinam,"Préstamos, donaciones, programas de donaciones",ind,0.0595697708543
Surinam,Inversiones locales,ind,0.0
Surinam,Número de instituciones de microfinanzas verdes,ind,0.0
Surinam,Microcréditos verdes,ind,0.0
Surinam,Microprestatarios verdes,ind,0.0
Surinam,Coste medio de la microdeuda verde,ind,0.0
Surinam,Coste medio de la deuda,ind,0.0452013212796
Surinam,Tasa swap,ind,0.0350625
Surinam,Cadenas de valor,param,0.197368421053
Surinam,Instituciones financieras en relación a la energía limpia,ind,0.0
Surinam,Cadenas de valor de energía limpia por sector,ind,0.0296052631579
Surinam,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Surinam,Proveedores de servicios de energía limpia,ind,0.0
Surinam,Proveedores de servicios de energía limpia distribuida,ind,0.0
Surinam,Gestión de GEI,param,0.333854229532
Surinam,Actividad histórica de derechos de emisión de carbono,ind,0.0
Surinam,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0125
Surinam,Potencial de proyectos,ind,7.8134429814e-05
Surinam,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Surinam,Registro de GEI,ind,0.0
Surinam,Instrumentos basados en el mercado,ind,0.0
Surinam,Instrumentos de PMR & NAMA,ind,0.0
Surinam,Iniciativa de reporte global,ind,0.0
Surinam,Principios de inversión responsable,ind,0.0
Surinam,Iniciativas de eficiencia energética,ind,0.0
Surinam,Políticas de reducción de emisiones,ind,0.0
Surinam,Formación empresarial centrada en el medioambiente,ind,0.0375
Surinam,‘Think tanks’ centrado en el medioambiente,ind,0.0
El Salvador,Puntaje,score,1.12208512957
El Salvador,Marco Propicio,param,1.32962298125
El Salvador,Políticas de energía limpia,ind,0.0591775790784
El Salvador,Estructura del sector energético,ind,0.16386
El Salvador,Marco regulatorio de la energía distribuida,ind,0.0
El Salvador,Electrificación rural de energía limpia,ind,0.04
El Salvador,Políticas de acceso a la energía,ind,0.0
El Salvador,Obstáculos políticos,ind,0.0291428571429
El Salvador,Capacidad instalada de energía limpia,ind,0.0626119072156
El Salvador,Tasa de crecimiento de la capacidad instalada,ind,0.0
El Salvador,Generación eléctrica de energía limpia,ind,0.0489145751812
El Salvador,Tasa de crecimiento de generación eléctrica,ind,0.00477155696116
El Salvador,Producción de biocombustibles,ind,0.0
El Salvador,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
El Salvador,Precio promedio de la electricidad spot,ind,0.0666499843411
El Salvador,Precio promedio de la electricidad al por menor,ind,0.0428098036223
El Salvador,Precio promedio de la electricidad residencial,ind,0.0
El Salvador,Precio promedio de la electricidad comercial,ind,0.0
El Salvador,Precio promedio de la electricidad industrial,ind,0.0
El Salvador,Precio promedio de queroseno,ind,0.0
El Salvador,Precio promedio de diesel,ind,0.0
El Salvador,Tasa de crecimiento de la demanda de energía,ind,0.0122088012997
El Salvador,Tasa de electrificación,ind,0.00170212765957
El Salvador,Población que utiliza combustibles sólidos para cocinar,ind,0.0
El Salvador,Financiamiento y Inversión,param,1.12359865881
El Salvador,Inversiones en energía limpia,ind,0.0105866602138
El Salvador,Tasa de crecimiento de las inversiones en energía limpia,ind,0.063348208531
El Salvador,Inversiones en activos,ind,0.0
El Salvador,Inversiones en finanzas corporativas,ind,0.0
El Salvador,Inversiones en capital de riesgo / capital privado,ind,0.0
El Salvador,"Préstamos, donaciones, programas de donaciones",ind,0.00360675026193
El Salvador,Inversiones locales,ind,0.0125043930064
El Salvador,Número de instituciones de microfinanzas verdes,ind,0.0628137931034
El Salvador,Microcréditos verdes,ind,0.000366921871215
El Salvador,Microprestatarios verdes,ind,0.00241665931442
El Salvador,Coste medio de la microdeuda verde,ind,0.00612371134021
El Salvador,Coste medio de la deuda,ind,0.0
El Salvador,Tasa swap,ind,0.1753125
El Salvador,Cadenas de valor,param,0.835526315789
El Salvador,Instituciones financieras en relación a la energía limpia,ind,0.0375
El Salvador,Cadenas de valor de energía limpia por sector,ind,0.0690789473684
El Salvador,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
El Salvador,Proveedores de servicios de energía limpia,ind,0.01875
El Salvador,Proveedores de servicios de energía limpia distribuida,ind,0.0
El Salvador,Gestión de GEI,param,0.852182613699
El Salvador,Actividad histórica de derechos de emisión de carbono,ind,0.0
El Salvador,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0375
El Salvador,Potencial de proyectos,ind,0.0153273920548
El Salvador,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
El Salvador,Registro de GEI,ind,0.0
El Salvador,Instrumentos basados en el mercado,ind,0.0
El Salvador,Instrumentos de PMR & NAMA,ind,0.0
El Salvador,Iniciativa de reporte global,ind,0.0
El Salvador,Principios de inversión responsable,ind,0.0
El Salvador,Iniciativas de eficiencia energética,ind,0.0
El Salvador,Políticas de reducción de emisiones,ind,0.0
El Salvador,Formación empresarial centrada en el medioambiente,ind,0.0375
El Salvador,‘Think tanks’ centrado en el medioambiente,ind,0.0375
Tayikistan,Puntaje,score,0.48112246725
Tayikistan,Marco Propicio,param,0.451215521072
Tayikistan,Políticas de energía limpia,ind,0.0904033915982
Tayikistan,Estructura del sector energético,ind,0.050504
Tayikistan,Marco regulatorio de la energía distribuida,ind,0.0
Tayikistan,Electrificación rural de energía limpia,ind,0.0
Tayikistan,Políticas de acceso a la energía,ind,0.0
Tayikistan,Obstáculos políticos,ind,0.0068
Tayikistan,Capacidad instalada de energía limpia,ind,0.00391155685832
Tayikistan,Tasa de crecimiento de la capacidad instalada,ind,3.83800995638e-05
Tayikistan,Generación eléctrica de energía limpia,ind,0.00115902634298
Tayikistan,Tasa de crecimiento de generación eléctrica,ind,0.0183485532101
Tayikistan,Producción de biocombustibles,ind,0.0
Tayikistan,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Tayikistan,Precio promedio de la electricidad spot,ind,0.0
Tayikistan,Precio promedio de la electricidad al por menor,ind,0.00749063670412
Tayikistan,Precio promedio de la electricidad residencial,ind,0.0
Tayikistan,Precio promedio de la electricidad comercial,ind,0.0
Tayikistan,Precio promedio de la electricidad industrial,ind,0.0
Tayikistan,Precio promedio de queroseno,ind,0.0
Tayikistan,Precio promedio de diesel,ind,0.0
Tayikistan,Tasa de crecimiento de la demanda de energía,ind,0.0
Tayikistan,Tasa de electrificación,ind,0.00183066361556
Tayikistan,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Tayikistan,Financiamiento y Inversión,param,0.21983388868
Tayikistan,Inversiones en energía limpia,ind,0.00170003427491
Tayikistan,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0
Tayikistan,Inversiones en activos,ind,0.0
Tayikistan,Inversiones en finanzas corporativas,ind,0.0
Tayikistan,Inversiones en capital de riesgo / capital privado,ind,0.0
Tayikistan,"Préstamos, donaciones, programas de donaciones",ind,0.0
Tayikistan,Inversiones locales,ind,0.0
Tayikistan,Número de instituciones de microfinanzas verdes,ind,0.0102666774613
Tayikistan,Microcréditos verdes,ind,5.07594549209e-06
Tayikistan,Microprestatarios verdes,ind,0.00136005279982
Tayikistan,Coste medio de la microdeuda verde,ind,0.00690697674419
Tayikistan,Coste medio de la deuda,ind,0.0457113493783
Tayikistan,Tasa swap,ind,0.0
Tayikistan,Cadenas de valor,param,0.763157894737
Tayikistan,Instituciones financieras en relación a la energía limpia,ind,0.0
Tayikistan,Cadenas de valor de energía limpia por sector,ind,0.0394736842105
Tayikistan,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Tayikistan,Proveedores de servicios de energía limpia,ind,0.075
Tayikistan,Proveedores de servicios de energía limpia distribuida,ind,0.0
Tayikistan,Gestión de GEI,param,0.801416053377
Tayikistan,Actividad histórica de derechos de emisión de carbono,ind,0.0375
Tayikistan,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0
Tayikistan,Potencial de proyectos,ind,0.00771240800657
Tayikistan,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Tayikistan,Registro de GEI,ind,0.0
Tayikistan,Instrumentos basados en el mercado,ind,0.0
Tayikistan,Instrumentos de PMR & NAMA,ind,0.0
Tayikistan,Iniciativa de reporte global,ind,0.0
Tayikistan,Principios de inversión responsable,ind,0.0
Tayikistan,Iniciativas de eficiencia energética,ind,0.0
Tayikistan,Políticas de reducción de emisiones,ind,0.0
Tayikistan,Formación empresarial centrada en el medioambiente,ind,0.0375
Tayikistan,‘Think tanks’ centrado en el medioambiente,ind,0.0375
Trinidad y Tobago,Puntaje,score,0.538517350161
Trinidad y Tobago,Marco Propicio,param,0.240465824825
Trinidad y Tobago,Políticas de energía limpia,ind,0.0
Trinidad y Tobago,Estructura del sector energético,ind,0.0695
Trinidad y Tobago,Marco regulatorio de la energía distribuida,ind,0.0
Trinidad y Tobago,Electrificación rural de energía limpia,ind,0.0
Trinidad y Tobago,Políticas de acceso a la energía,ind,0.0
Trinidad y Tobago,Obstáculos políticos,ind,0.00409638554217
Trinidad y Tobago,Capacidad instalada de energía limpia,ind,0.0
Trinidad y Tobago,Tasa de crecimiento de la capacidad instalada,ind,0.0
Trinidad y Tobago,Generación eléctrica de energía limpia,ind,0.0
Trinidad y Tobago,Tasa de crecimiento de generación eléctrica,ind,0.0
Trinidad y Tobago,Producción de biocombustibles,ind,0.0
Trinidad y Tobago,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Trinidad y Tobago,Precio promedio de la electricidad spot,ind,0.0
Trinidad y Tobago,Precio promedio de la electricidad al por menor,ind,0.0209737827715
Trinidad y Tobago,Precio promedio de la electricidad residencial,ind,0.0
Trinidad y Tobago,Precio promedio de la electricidad comercial,ind,0.0
Trinidad y Tobago,Precio promedio de la electricidad industrial,ind,0.0
Trinidad y Tobago,Precio promedio de queroseno,ind,0.0
Trinidad y Tobago,Precio promedio de diesel,ind,0.0
Trinidad y Tobago,Tasa de crecimiento de la demanda de energía,ind,0.0
Trinidad y Tobago,Tasa de electrificación,ind,0.00161616161616
Trinidad y Tobago,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Trinidad y Tobago,Financiamiento y Inversión,param,0.865545494271
Trinidad y Tobago,Inversiones en energía limpia,ind,0.00858165581721
Trinidad y Tobago,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0
Trinidad y Tobago,Inversiones en activos,ind,0.0
Trinidad y Tobago,Inversiones en finanzas corporativas,ind,0.0
Trinidad y Tobago,Inversiones en capital de riesgo / capital privado,ind,0.0
Trinidad y Tobago,"Préstamos, donaciones, programas de donaciones",ind,0.0
Trinidad y Tobago,Inversiones locales,ind,0.0
Trinidad y Tobago,Número de instituciones de microfinanzas verdes,ind,0.00183397585428
Trinidad y Tobago,Microcréditos verdes,ind,2.63499432334e-05
Trinidad y Tobago,Microprestatarios verdes,ind,0.0
Trinidad y Tobago,Coste medio de la microdeuda verde,ind,0.0495
Trinidad y Tobago,Coste medio de la deuda,ind,0.0722216666667
Trinidad y Tobago,Tasa swap,ind,0.1275
Trinidad y Tobago,Cadenas de valor,param,0.631578947368
Trinidad y Tobago,Instituciones financieras en relación a la energía limpia,ind,0.0375
Trinidad y Tobago,Cadenas de valor de energía limpia por sector,ind,0.0197368421053
Trinidad y Tobago,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Trinidad y Tobago,Proveedores de servicios de energía limpia,ind,0.0375
Trinidad y Tobago,Proveedores de servicios de energía limpia distribuida,ind,0.0
Trinidad y Tobago,Gestión de GEI,param,0.586203532294
Trinidad y Tobago,Actividad histórica de derechos de emisión de carbono,ind,0.0
Trinidad y Tobago,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0125
Trinidad y Tobago,Potencial de proyectos,ind,0.0379305298441
Trinidad y Tobago,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Trinidad y Tobago,Registro de GEI,ind,0.0
Trinidad y Tobago,Instrumentos basados en el mercado,ind,0.0
Trinidad y Tobago,Instrumentos de PMR & NAMA,ind,0.0
Trinidad y Tobago,Iniciativa de reporte global,ind,0.0
Trinidad y Tobago,Principios de inversión responsable,ind,0.0
Trinidad y Tobago,Iniciativas de eficiencia energética,ind,0.0
Trinidad y Tobago,Políticas de reducción de emisiones,ind,0.0
Trinidad y Tobago,Formación empresarial centrada en el medioambiente,ind,0.0375
Trinidad y Tobago,‘Think tanks’ centrado en el medioambiente,ind,0.0
Tanzania,Puntaje,score,1.22666033126
Tanzania,Marco Propicio,param,1.31650815308
Tanzania,Políticas de energía limpia,ind,0.0869988489111
Tanzania,Estructura del sector energético,ind,0.0439166666667
Tanzania,Marco regulatorio de la energía distribuida,ind,0.111111111111
Tanzania,Electrificación rural de energía limpia,ind,0.04
Tanzania,Políticas de acceso a la energía,ind,0.0631666043365
Tanzania,Obstáculos políticos,ind,0.0204
Tanzania,Capacidad instalada de energía limpia,ind,0.0102008188755
Tanzania,Tasa de crecimiento de la capacidad instalada,ind,0.0
Tanzania,Generación eléctrica de energía limpia,ind,0.00455360847302
Tanzania,Tasa de crecimiento de generación eléctrica,ind,0.0
Tanzania,Producción de biocombustibles,ind,0.0
Tanzania,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Tanzania,Precio promedio de la electricidad spot,ind,0.0
Tanzania,Precio promedio de la electricidad al por menor,ind,0.0175280898876
Tanzania,Precio promedio de la electricidad residencial,ind,0.0
Tanzania,Precio promedio de la electricidad comercial,ind,0.0
Tanzania,Precio promedio de la electricidad industrial,ind,0.0
Tanzania,Precio promedio de queroseno,ind,0.0308220203093
